time_sec,gpu_milli,cpu_milli,memory_mib,num_gpu
6613800,10380,138000,303104,12
6614400,10380,138000,303104,12
6615000,10380,138000,303104,12
6615600,10380,138000,303104,12
6616200,10380,138000,303104,12
6616800,10380,138000,303104,12
6617400,10380,138000,303104,12
6618000,10380,138000,303104,12
6618600,10380,138000,303104,12
6619200,10380,138000,303104,12
6619800,10380,138000,303104,12
6620400,10380,138000,303104,12
6621000,10380,138000,303104,12
6621600,10380,138000,303104,12
6622200,10380,138000,303104,12
6622800,10380,138000,303104,12
6623400,10380,138000,303104,12
6624000,10380,138000,303104,12
6624600,10380,138000,303104,12
6625200,10380,138000,303104,12
6625800,10380,138000,303104,12
6626400,10380,138000,303104,12
6627000,10380,138000,303104,12
6627600,10380,138000,303104,12
6628200,10380,138000,303104,12
6628800,10380,138000,303104,12
6629400,10380,138000,303104,12
6630000,10380,138000,303104,12
6630600,10380,138000,303104,12
6631200,10380,138000,303104,12
6631800,10380,138000,303104,12
6632400,10380,138000,303104,12
6633000,10380,138000,303104,12
6633600,10380,138000,303104,12
6634200,10380,138000,303104,12
6634800,10380,138000,303104,12
6635400,10380,138000,303104,12
6636000,10380,138000,303104,12
6636600,10380,138000,303104,12
6637200,10380,138000,303104,12
6637800,10380,138000,303104,12
6638400,10380,138000,303104,12
6639000,10380,138000,303104,12
6639600,10380,138000,303104,12
6640200,10380,138000,303104,12
6640800,10380,138000,303104,12
6641400,10380,138000,303104,12
6642000,10380,138000,303104,12
6642600,10380,138000,303104,12
6643200,10380,138000,303104,12
6643800,10380,138000,303104,12
6644400,10380,138000,303104,12
6645000,10380,138000,303104,12
6645600,10380,138000,303104,12
6646200,10380,138000,303104,12
6646800,10380,138000,303104,12
6647400,10380,138000,303104,12
6648000,10380,138000,303104,12
6648600,10380,138000,303104,12
6649200,10380,138000,303104,12
6649800,10380,138000,303104,12
6650400,10380,138000,303104,12
6651000,10380,138000,303104,12
6651600,10380,138000,303104,12
6652200,10380,138000,303104,12
6652800,10380,138000,303104,12
6653400,10380,138000,303104,12
6654000,10380,138000,303104,12
6654600,10380,138000,303104,12
6655200,10380,138000,303104,12
6655800,10380,138000,303104,12
6656400,10380,138000,303104,12
6657000,10380,138000,303104,12
6657600,10380,138000,303104,12
6658200,10380,138000,303104,12
6658800,10380,138000,303104,12
6659400,10380,138000,303104,12
6660000,10380,138000,303104,12
6660600,10380,138000,303104,12
6661200,10380,138000,303104,12
6661800,10380,138000,303104,12
6662400,10380,138000,303104,12
6663000,10380,138000,303104,12
6663600,10380,138000,303104,12
6664200,10380,138000,303104,12
6664800,10380,138000,303104,12
6665400,10380,138000,303104,12
6666000,10380,138000,303104,12
6666600,10380,138000,303104,12
6667200,10380,138000,303104,12
6667800,10380,138000,303104,12
6668400,10380,138000,303104,12
6669000,10380,138000,303104,12
6669600,10380,138000,303104,12
6670200,10380,138000,303104,12
6670800,10380,138000,303104,12
6671400,10380,138000,303104,12
6672000,10380,138000,303104,12
6672600,10380,138000,303104,12
6673200,10380,138000,303104,12
6673800,10380,138000,303104,12
6674400,10380,138000,303104,12
6675000,10380,138000,303104,12
6675600,10380,138000,303104,12
6676200,10380,138000,303104,12
6676800,10380,138000,303104,12
6677400,10380,138000,303104,12
6678000,10380,138000,303104,12
6678600,10380,138000,303104,12
6679200,10380,138000,303104,12
6679800,10380,138000,303104,12
6680400,10380,138000,303104,12
6681000,10380,138000,303104,12
6681600,10380,138000,303104,12
6682200,10380,138000,303104,12
6682800,10380,138000,303104,12
6683400,10380,138000,303104,12
6684000,10380,138000,303104,12
6684600,10380,138000,303104,12
6685200,10380,138000,303104,12
6685800,10380,138000,303104,12
6686400,10380,138000,303104,12
6687000,10380,138000,303104,12
6687600,10380,138000,303104,12
6688200,10380,138000,303104,12
6688800,10380,138000,303104,12
6689400,10380,138000,303104,12
6690000,10380,138000,303104,12
6690600,10380,138000,303104,12
6691200,10380,138000,303104,12
6691800,10380,138000,303104,12
6692400,10380,138000,303104,12
6693000,10380,138000,303104,12
6693600,10380,138000,303104,12
6694200,10380,138000,303104,12
6694800,10380,138000,303104,12
6695400,10380,138000,303104,12
6696000,10380,138000,303104,12
6696600,10380,138000,303104,12
6697200,10380,138000,303104,12
6697800,10380,138000,303104,12
6698400,10380,138000,303104,12
6699000,10380,138000,303104,12
6699600,10380,138000,303104,12
6700200,10380,138000,303104,12
6700800,10380,138000,303104,12
6701400,10380,138000,303104,12
6702000,10380,138000,303104,12
6702600,10380,138000,303104,12
6703200,10380,138000,303104,12
6703800,10380,138000,303104,12
6704400,10380,138000,303104,12
6705000,10380,138000,303104,12
6705600,10380,138000,303104,12
6706200,10380,138000,303104,12
6706800,10380,138000,303104,12
6707400,10380,138000,303104,12
6708000,10380,138000,303104,12
6708600,10380,138000,303104,12
6709200,10380,138000,303104,12
6709800,10380,138000,303104,12
6710400,10380,138000,303104,12
6711000,10380,138000,303104,12
6711600,10380,138000,303104,12
6712200,10380,138000,303104,12
6712800,10380,138000,303104,12
6713400,10380,138000,303104,12
6714000,10380,138000,303104,12
6714600,10380,138000,303104,12
6715200,10380,138000,303104,12
6715800,10380,138000,303104,12
6716400,10380,138000,303104,12
6717000,10380,138000,303104,12
6717600,10380,138000,303104,12
6718200,10380,138000,303104,12
6718800,10380,138000,303104,12
6719400,10380,138000,303104,12
6720000,10380,138000,303104,12
6720600,10380,138000,303104,12
6721200,10380,138000,303104,12
6721800,10380,138000,303104,12
6722400,10380,138000,303104,12
6723000,10380,138000,303104,12
6723600,10380,138000,303104,12
6724200,10380,138000,303104,12
6724800,10380,138000,303104,12
6725400,10380,138000,303104,12
6726000,10380,138000,303104,12
6726600,10380,138000,303104,12
6727200,10380,138000,303104,12
6727800,10380,138000,303104,12
6728400,10380,138000,303104,12
6729000,10380,138000,303104,12
6729600,10380,138000,303104,12
6730200,10380,138000,303104,12
6730800,10380,138000,303104,12
6731400,10380,138000,303104,12
6732000,10380,138000,303104,12
6732600,10380,138000,303104,12
6733200,10380,138000,303104,12
6733800,10380,138000,303104,12
6734400,10380,138000,303104,12
6735000,10380,138000,303104,12
6735600,10380,138000,303104,12
6736200,10380,138000,303104,12
6736800,10380,138000,303104,12
6737400,10380,138000,303104,12
6738000,10380,138000,303104,12
6738600,10380,138000,303104,12
6739200,10380,138000,303104,12
6739800,10380,138000,303104,12
6740400,10380,138000,303104,12
6741000,10380,138000,303104,12
6741600,10380,138000,303104,12
6742200,10380,138000,303104,12
6742800,10380,138000,303104,12
6743400,10380,138000,303104,12
6744000,10380,138000,303104,12
6744600,10380,138000,303104,12
6745200,10380,138000,303104,12
6745800,10380,138000,303104,12
6746400,10380,138000,303104,12
6747000,10380,138000,303104,12
6747600,10380,138000,303104,12
6748200,10380,138000,303104,12
6748800,10380,138000,303104,12
6749400,10380,138000,303104,12
6750000,10380,138000,303104,12
6750600,10380,138000,303104,12
6751200,10380,138000,303104,12
6751800,10380,138000,303104,12
6752400,10380,138000,303104,12
6753000,10380,138000,303104,12
6753600,10380,138000,303104,12
6754200,10380,138000,303104,12
6754800,10380,138000,303104,12
6755400,10380,138000,303104,12
6756000,10380,138000,303104,12
6756600,10380,138000,303104,12
6757200,10380,138000,303104,12
6757800,10380,138000,303104,12
6758400,10380,138000,303104,12
6759000,10380,138000,303104,12
6759600,10380,138000,303104,12
6760200,10380,138000,303104,12
6760800,10380,138000,303104,12
6761400,10380,138000,303104,12
6762000,10380,138000,303104,12
6762600,10380,138000,303104,12
6763200,10380,138000,303104,12
6763800,10380,138000,303104,12
6764400,10380,138000,303104,12
6765000,10380,138000,303104,12
6765600,10380,138000,303104,12
6766200,10380,138000,303104,12
6766800,10380,138000,303104,12
6767400,10380,138000,303104,12
6768000,10380,138000,303104,12
6768600,10380,138000,303104,12
6769200,10380,138000,303104,12
6769800,10380,138000,303104,12
6770400,10380,138000,303104,12
6771000,10380,138000,303104,12
6771600,10380,138000,303104,12
6772200,10380,138000,303104,12
6772800,10380,138000,303104,12
6773400,10380,138000,303104,12
6774000,10380,138000,303104,12
6774600,10380,138000,303104,12
6775200,10380,138000,303104,12
6775800,10380,138000,303104,12
6776400,10380,138000,303104,12
6777000,10380,138000,303104,12
6777600,10380,138000,303104,12
6778200,10380,138000,303104,12
6778800,10380,138000,303104,12
6779400,10380,138000,303104,12
6780000,10380,138000,303104,12
6780600,10380,138000,303104,12
6781200,10380,138000,303104,12
6781800,10380,138000,303104,12
6782400,10380,138000,303104,12
6783000,10380,138000,303104,12
6783600,10380,138000,303104,12
6784200,10380,138000,303104,12
6784800,10380,138000,303104,12
6785400,10380,138000,303104,12
6786000,10380,138000,303104,12
6786600,10380,138000,303104,12
6787200,10380,138000,303104,12
6787800,10380,138000,303104,12
6788400,10380,138000,303104,12
6789000,10380,138000,303104,12
6789600,10380,138000,303104,12
6790200,10380,138000,303104,12
6790800,10380,138000,303104,12
6791400,10380,138000,303104,12
6792000,10380,138000,303104,12
6792600,10380,138000,303104,12
6793200,10380,138000,303104,12
6793800,10380,138000,303104,12
6794400,10380,138000,303104,12
6795000,10380,138000,303104,12
6795600,10380,138000,303104,12
6796200,10380,138000,303104,12
6796800,10380,138000,303104,12
6797400,10380,138000,303104,12
6798000,10380,138000,303104,12
6798600,10380,138000,303104,12
6799200,10380,138000,303104,12
6799800,10380,138000,303104,12
6800400,10380,138000,303104,12
6801000,10380,138000,303104,12
6801600,10380,138000,303104,12
6802200,10380,138000,303104,12
6802800,10380,138000,303104,12
6803400,10380,138000,303104,12
6804000,10380,138000,303104,12
6804600,10380,138000,303104,12
6805200,10380,138000,303104,12
6805800,10380,138000,303104,12
6806400,10380,138000,303104,12
6807000,10380,138000,303104,12
6807600,10380,138000,303104,12
6808200,10380,138000,303104,12
6808800,10380,138000,303104,12
6809400,10380,138000,303104,12
6810000,10380,138000,303104,12
6810600,10380,138000,303104,12
6811200,10380,138000,303104,12
6811800,10380,138000,303104,12
6812400,10380,138000,303104,12
6813000,10380,138000,303104,12
6813600,10380,138000,303104,12
6814200,10380,138000,303104,12
6814800,10380,138000,303104,12
6815400,10380,138000,303104,12
6816000,10380,138000,303104,12
6816600,10380,138000,303104,12
6817200,10380,138000,303104,12
6817800,10380,138000,303104,12
6818400,10380,138000,303104,12
6819000,10380,138000,303104,12
6819600,10380,138000,303104,12
6820200,10380,138000,303104,12
6820800,10380,138000,303104,12
6821400,10380,138000,303104,12
6822000,10380,138000,303104,12
6822600,10380,138000,303104,12
6823200,10380,138000,303104,12
6823800,10380,138000,303104,12
6824400,10380,138000,303104,12
6825000,10380,138000,303104,12
6825600,10380,138000,303104,12
6826200,10380,138000,303104,12
6826800,10380,138000,303104,12
6827400,10380,138000,303104,12
6828000,10380,138000,303104,12
6828600,10380,138000,303104,12
6829200,10380,138000,303104,12
6829800,10380,138000,303104,12
6830400,10380,138000,303104,12
6831000,10380,138000,303104,12
6831600,10380,138000,303104,12
6832200,10380,138000,303104,12
6832800,10380,138000,303104,12
6833400,10380,138000,303104,12
6834000,10380,138000,303104,12
6834600,10380,138000,303104,12
6835200,10380,138000,303104,12
6835800,10380,138000,303104,12
6836400,10380,138000,303104,12
6837000,10380,138000,303104,12
6837600,10380,138000,303104,12
6838200,10380,138000,303104,12
6838800,10380,138000,303104,12
6839400,10380,138000,303104,12
6840000,10380,138000,303104,12
6840600,10380,138000,303104,12
6841200,10380,138000,303104,12
6841800,10380,138000,303104,12
6842400,10380,138000,303104,12
6843000,10380,138000,303104,12
6843600,10380,138000,303104,12
6844200,10380,138000,303104,12
6844800,10380,138000,303104,12
6845400,10380,138000,303104,12
6846000,10380,138000,303104,12
6846600,10380,138000,303104,12
6847200,10380,138000,303104,12
6847800,10380,138000,303104,12
6848400,10380,138000,303104,12
6849000,10380,138000,303104,12
6849600,10380,138000,303104,12
6850200,10380,138000,303104,12
6850800,10380,138000,303104,12
6851400,10380,138000,303104,12
6852000,10380,138000,303104,12
6852600,10380,138000,303104,12
6853200,10380,138000,303104,12
6853800,10380,138000,303104,12
6854400,10380,138000,303104,12
6855000,10380,138000,303104,12
6855600,10380,138000,303104,12
6856200,10380,138000,303104,12
6856800,10380,138000,303104,12
6857400,10380,138000,303104,12
6858000,10380,138000,303104,12
6858600,10380,138000,303104,12
6859200,10380,138000,303104,12
6859800,10380,138000,303104,12
6860400,10380,138000,303104,12
6861000,10380,138000,303104,12
6861600,10380,138000,303104,12
6862200,10380,138000,303104,12
6862800,10380,138000,303104,12
6863400,10380,138000,303104,12
6864000,10380,138000,303104,12
6864600,10380,138000,303104,12
6865200,10380,138000,303104,12
6865800,10380,138000,303104,12
6866400,10380,138000,303104,12
6867000,10380,138000,303104,12
6867600,10380,138000,303104,12
6868200,10380,138000,303104,12
6868800,10380,138000,303104,12
6869400,10380,138000,303104,12
6870000,10380,138000,303104,12
6870600,10380,138000,303104,12
6871200,10380,138000,303104,12
6871800,10380,138000,303104,12
6872400,10380,138000,303104,12
6873000,10380,138000,303104,12
6873600,10380,138000,303104,12
6874200,10380,138000,303104,12
6874800,10380,138000,303104,12
6875400,10380,138000,303104,12
6876000,10380,138000,303104,12
6876600,10380,138000,303104,12
6877200,10380,138000,303104,12
6877800,10380,138000,303104,12
6878400,10380,138000,303104,12
6879000,10380,138000,303104,12
6879600,10380,138000,303104,12
6880200,10380,138000,303104,12
6880800,10380,138000,303104,12
6881400,10380,138000,303104,12
6882000,10380,138000,303104,12
6882600,10380,138000,303104,12
6883200,10380,138000,303104,12
6883800,10380,138000,303104,12
6884400,10380,138000,303104,12
6885000,10380,138000,303104,12
6885600,10380,138000,303104,12
6886200,10380,138000,303104,12
6886800,10380,138000,303104,12
6887400,10380,138000,303104,12
6888000,10380,138000,303104,12
6888600,10380,138000,303104,12
6889200,10380,138000,303104,12
6889800,10380,138000,303104,12
6890400,10380,138000,303104,12
6891000,10380,138000,303104,12
6891600,10380,138000,303104,12
6892200,10380,138000,303104,12
6892800,10380,138000,303104,12
6893400,10380,138000,303104,12
6894000,10380,138000,303104,12
6894600,10380,138000,303104,12
6895200,10380,138000,303104,12
6895800,10380,138000,303104,12
6896400,10380,138000,303104,12
6897000,10380,138000,303104,12
6897600,10380,138000,303104,12
6898200,10380,138000,303104,12
6898800,10380,138000,303104,12
6899400,10380,138000,303104,12
6900000,10380,138000,303104,12
6900600,10380,138000,303104,12
6901200,10380,138000,303104,12
6901800,10380,138000,303104,12
6902400,10380,138000,303104,12
6903000,10380,138000,303104,12
6903600,10380,138000,303104,12
6904200,10380,138000,303104,12
6904800,10380,138000,303104,12
6905400,10380,138000,303104,12
6906000,10380,138000,303104,12
6906600,10380,138000,303104,12
6907200,10380,138000,303104,12
6907800,10380,138000,303104,12
6908400,10380,138000,303104,12
6909000,10380,138000,303104,12
6909600,10380,138000,303104,12
6910200,10380,138000,303104,12
6910800,10380,138000,303104,12
6911400,10380,138000,303104,12
6912000,10380,138000,303104,12
6912600,10380,138000,303104,12
6913200,10380,138000,303104,12
6913800,10380,138000,303104,12
6914400,10380,138000,303104,12
6915000,10380,138000,303104,12
6915600,10380,138000,303104,12
6916200,10380,138000,303104,12
6916800,10380,138000,303104,12
6917400,10380,138000,303104,12
6918000,10380,138000,303104,12
6918600,10380,138000,303104,12
6919200,10380,138000,303104,12
6919800,10380,138000,303104,12
6920400,10380,138000,303104,12
6921000,10380,138000,303104,12
6921600,10380,138000,303104,12
6922200,10380,138000,303104,12
6922800,10380,138000,303104,12
6923400,10380,138000,303104,12
6924000,10380,138000,303104,12
6924600,10380,138000,303104,12
6925200,10380,138000,303104,12
6925800,10380,138000,303104,12
6926400,10380,138000,303104,12
6927000,10380,138000,303104,12
6927600,10380,138000,303104,12
6928200,10380,138000,303104,12
6928800,10380,138000,303104,12
6929400,10380,138000,303104,12
6930000,10380,138000,303104,12
6930600,10380,138000,303104,12
6931200,10380,138000,303104,12
6931800,10380,138000,303104,12
6932400,10380,138000,303104,12
6933000,10380,138000,303104,12
6933600,10380,138000,303104,12
6934200,10380,138000,303104,12
6934800,10380,138000,303104,12
6935400,10380,138000,303104,12
6936000,10380,138000,303104,12
6936600,10380,138000,303104,12
6937200,10380,138000,303104,12
6937800,10380,138000,303104,12
6938400,10380,138000,303104,12
6939000,10380,138000,303104,12
6939600,10380,138000,303104,12
6940200,10380,138000,303104,12
6940800,10380,138000,303104,12
6941400,10380,138000,303104,12
6942000,10380,138000,303104,12
6942600,10380,138000,303104,12
6943200,10380,138000,303104,12
6943800,10380,138000,303104,12
6944400,10380,138000,303104,12
6945000,10380,138000,303104,12
6945600,10380,138000,303104,12
6946200,10380,138000,303104,12
6946800,10380,138000,303104,12
6947400,10380,138000,303104,12
6948000,10380,138000,303104,12
6948600,10380,138000,303104,12
6949200,10380,138000,303104,12
6949800,10380,138000,303104,12
6950400,10380,138000,303104,12
6951000,10380,138000,303104,12
6951600,10380,138000,303104,12
6952200,10380,138000,303104,12
6952800,10380,138000,303104,12
6953400,10380,138000,303104,12
6954000,10380,138000,303104,12
6954600,10380,138000,303104,12
6955200,10380,138000,303104,12
6955800,10380,138000,303104,12
6956400,10380,138000,303104,12
6957000,10380,138000,303104,12
6957600,10380,138000,303104,12
6958200,10380,138000,303104,12
6958800,10380,138000,303104,12
6959400,10380,138000,303104,12
6960000,10380,138000,303104,12
6960600,10380,138000,303104,12
6961200,10380,138000,303104,12
6961800,10380,138000,303104,12
6962400,10380,138000,303104,12
6963000,10380,138000,303104,12
6963600,10380,138000,303104,12
6964200,10380,138000,303104,12
6964800,10380,138000,303104,12
6965400,10380,138000,303104,12
6966000,10380,138000,303104,12
6966600,10380,138000,303104,12
6967200,10380,138000,303104,12
6967800,10380,138000,303104,12
6968400,10380,138000,303104,12
6969000,10380,138000,303104,12
6969600,10380,138000,303104,12
6970200,10380,138000,303104,12
6970800,10380,138000,303104,12
6971400,10380,138000,303104,12
6972000,10380,138000,303104,12
6972600,10380,138000,303104,12
6973200,10380,138000,303104,12
6973800,10380,138000,303104,12
6974400,10380,138000,303104,12
6975000,10380,138000,303104,12
6975600,10380,138000,303104,12
6976200,10380,138000,303104,12
6976800,11380,146000,319488,13
6977400,11380,146000,319488,13
6978000,11380,146000,319488,13
6978600,11380,146000,319488,13
6979200,11380,146000,319488,13
6979800,11380,146000,319488,13
6980400,11380,146000,319488,13
6981000,11380,146000,319488,13
6981600,11380,146000,319488,13
6982200,11380,146000,319488,13
6982800,11380,146000,319488,13
6983400,11380,146000,319488,13
6984000,11380,146000,319488,13
6984600,11380,146000,319488,13
6985200,11380,146000,319488,13
6985800,11380,146000,319488,13
6986400,11380,146000,319488,13
6987000,11380,146000,319488,13
6987600,11380,146000,319488,13
6988200,11380,146000,319488,13
6988800,11380,146000,319488,13
6989400,11380,146000,319488,13
6990000,11380,146000,319488,13
6990600,11380,146000,319488,13
6991200,11380,146000,319488,13
6991800,11380,146000,319488,13
6992400,11380,146000,319488,13
6993000,11380,146000,319488,13
6993600,11380,146000,319488,13
6994200,11380,146000,319488,13
6994800,11380,146000,319488,13
6995400,11380,146000,319488,13
6996000,11380,146000,319488,13
6996600,11380,146000,319488,13
6997200,11380,146000,319488,13
6997800,11380,146000,319488,13
6998400,11380,146000,319488,13
6999000,11380,146000,319488,13
6999600,11380,146000,319488,13
7000200,11380,146000,319488,13
7000800,11380,146000,319488,13
7001400,11380,146000,319488,13
7002000,11380,146000,319488,13
7002600,11380,146000,319488,13
7003200,11380,146000,319488,13
7003800,11380,146000,319488,13
7004400,11380,146000,319488,13
7005000,11380,146000,319488,13
7005600,11380,146000,319488,13
7006200,11380,146000,319488,13
7006800,11380,146000,319488,13
7007400,11380,146000,319488,13
7008000,11380,146000,319488,13
7008600,11380,146000,319488,13
7009200,11380,146000,319488,13
7009800,11380,146000,319488,13
7010400,11380,146000,319488,13
7011000,11380,146000,319488,13
7011600,11380,146000,319488,13
7012200,11380,146000,319488,13
7012800,11380,146000,319488,13
7013400,11380,146000,319488,13
7014000,11380,146000,319488,13
7014600,11380,146000,319488,13
7015200,11380,146000,319488,13
7015800,11380,146000,319488,13
7016400,11380,146000,319488,13
7017000,11380,146000,319488,13
7017600,11380,146000,319488,13
7018200,11380,146000,319488,13
7018800,11380,146000,319488,13
7019400,11380,146000,319488,13
7020000,11380,146000,319488,13
7020600,11380,146000,319488,13
7021200,11380,146000,319488,13
7021800,11380,146000,319488,13
7022400,11380,146000,319488,13
7023000,11380,146000,319488,13
7023600,11380,146000,319488,13
7024200,11380,146000,319488,13
7024800,11380,146000,319488,13
7025400,11380,146000,319488,13
7026000,11380,146000,319488,13
7026600,11380,146000,319488,13
7027200,11380,146000,319488,13
7027800,11380,146000,319488,13
7028400,11380,146000,319488,13
7029000,11380,146000,319488,13
7029600,11380,146000,319488,13
7030200,11380,146000,319488,13
7030800,11380,146000,319488,13
7031400,11380,146000,319488,13
7032000,11380,146000,319488,13
7032600,11380,146000,319488,13
7033200,11380,146000,319488,13
7033800,11380,146000,319488,13
7034400,11380,146000,319488,13
7035000,11380,146000,319488,13
7035600,11380,146000,319488,13
7036200,11380,146000,319488,13
7036800,11380,146000,319488,13
7037400,11380,146000,319488,13
7038000,11380,146000,319488,13
7038600,11380,146000,319488,13
7039200,11380,146000,319488,13
7039800,11380,146000,319488,13
7040400,11380,146000,319488,13
7041000,11380,146000,319488,13
7041600,11380,146000,319488,13
7042200,11380,146000,319488,13
7042800,11380,146000,319488,13
7043400,11380,146000,319488,13
7044000,11380,146000,319488,13
7044600,11380,146000,319488,13
7045200,11380,146000,319488,13
7045800,11380,146000,319488,13
7046400,11380,146000,319488,13
7047000,11380,146000,319488,13
7047600,11380,146000,319488,13
7048200,11380,146000,319488,13
7048800,11380,146000,319488,13
7049400,11380,146000,319488,13
7050000,11380,146000,319488,13
7050600,11380,146000,319488,13
7051200,11380,146000,319488,13
7051800,11380,146000,319488,13
7052400,11380,146000,319488,13
7053000,11380,146000,319488,13
7053600,11380,146000,319488,13
7054200,11380,146000,319488,13
7054800,11380,146000,319488,13
7055400,11380,146000,319488,13
7056000,11380,146000,319488,13
7056600,11380,146000,319488,13
7057200,11380,146000,319488,13
7057800,11380,146000,319488,13
7058400,11380,146000,319488,13
7059000,11380,146000,319488,13
7059600,11380,146000,319488,13
7060200,11380,146000,319488,13
7060800,11380,146000,319488,13
7061400,11380,146000,319488,13
7062000,11380,146000,319488,13
7062600,11380,146000,319488,13
7063200,11380,146000,319488,13
7063800,11380,146000,319488,13
7064400,11380,146000,319488,13
7065000,11380,146000,319488,13
7065600,11380,146000,319488,13
7066200,11380,146000,319488,13
7066800,11380,146000,319488,13
7067400,11380,146000,319488,13
7068000,11380,146000,319488,13
7068600,11380,146000,319488,13
7069200,11380,146000,319488,13
7069800,11380,146000,319488,13
7070400,11380,146000,319488,13
7071000,11380,146000,319488,13
7071600,11380,146000,319488,13
7072200,11380,146000,319488,13
7072800,11380,146000,319488,13
7073400,11380,146000,319488,13
7074000,11380,146000,319488,13
7074600,11380,146000,319488,13
7075200,11380,146000,319488,13
7075800,11380,146000,319488,13
7076400,11380,146000,319488,13
7077000,11380,146000,319488,13
7077600,11380,146000,319488,13
7078200,11380,146000,319488,13
7078800,11380,146000,319488,13
7079400,11380,146000,319488,13
7080000,11380,146000,319488,13
7080600,11380,146000,319488,13
7081200,11380,146000,319488,13
7081800,11380,146000,319488,13
7082400,11380,146000,319488,13
7083000,11380,146000,319488,13
7083600,11380,146000,319488,13
7084200,11380,146000,319488,13
7084800,11380,146000,319488,13
7085400,11380,146000,319488,13
7086000,11380,146000,319488,13
7086600,11380,146000,319488,13
7087200,11380,146000,319488,13
7087800,11380,146000,319488,13
7088400,11380,146000,319488,13
7089000,11380,146000,319488,13
7089600,11380,146000,319488,13
7090200,11380,146000,319488,13
7090800,11380,146000,319488,13
7091400,11380,146000,319488,13
7092000,11380,146000,319488,13
7092600,11380,146000,319488,13
7093200,11380,146000,319488,13
7093800,11380,146000,319488,13
7094400,11380,146000,319488,13
7095000,11380,146000,319488,13
7095600,11380,146000,319488,13
7096200,11380,146000,319488,13
7096800,11380,146000,319488,13
7097400,11380,146000,319488,13
7098000,11380,146000,319488,13
7098600,11380,146000,319488,13
7099200,11380,146000,319488,13
7099800,11380,146000,319488,13
7100400,11380,146000,319488,13
7101000,11380,146000,319488,13
7101600,11380,146000,319488,13
7102200,11380,146000,319488,13
7102800,11380,146000,319488,13
7103400,11380,146000,319488,13
7104000,11380,146000,319488,13
7104600,11380,146000,319488,13
7105200,11380,146000,319488,13
7105800,11380,146000,319488,13
7106400,11380,146000,319488,13
7107000,11380,146000,319488,13
7107600,11380,146000,319488,13
7108200,11380,146000,319488,13
7108800,11380,146000,319488,13
7109400,11380,146000,319488,13
7110000,11380,146000,319488,13
7110600,11380,146000,319488,13
7111200,11380,146000,319488,13
7111800,11380,146000,319488,13
7112400,11380,146000,319488,13
7113000,11380,146000,319488,13
7113600,11380,146000,319488,13
7114200,11380,146000,319488,13
7114800,11380,146000,319488,13
7115400,11380,146000,319488,13
7116000,11380,146000,319488,13
7116600,11380,146000,319488,13
7117200,11380,146000,319488,13
7117800,11380,146000,319488,13
7118400,11380,146000,319488,13
7119000,11380,146000,319488,13
7119600,11380,146000,319488,13
7120200,11380,146000,319488,13
7120800,11380,146000,319488,13
7121400,11380,146000,319488,13
7122000,11380,146000,319488,13
7122600,11380,146000,319488,13
7123200,11380,146000,319488,13
7123800,11380,146000,319488,13
7124400,11380,146000,319488,13
7125000,11380,146000,319488,13
7125600,11380,146000,319488,13
7126200,11380,146000,319488,13
7126800,11380,146000,319488,13
7127400,11380,146000,319488,13
7128000,11380,146000,319488,13
7128600,11380,146000,319488,13
7129200,11380,146000,319488,13
7129800,11380,146000,319488,13
7130400,11380,146000,319488,13
7131000,11380,146000,319488,13
7131600,11380,146000,319488,13
7132200,11380,146000,319488,13
7132800,11380,146000,319488,13
7133400,11380,146000,319488,13
7134000,11380,146000,319488,13
7134600,11380,146000,319488,13
7135200,11380,146000,319488,13
7135800,11380,146000,319488,13
7136400,11380,146000,319488,13
7137000,11380,146000,319488,13
7137600,11380,146000,319488,13
7138200,11380,146000,319488,13
7138800,11380,146000,319488,13
7139400,11380,146000,319488,13
7140000,11380,146000,319488,13
7140600,11380,146000,319488,13
7141200,11380,146000,319488,13
7141800,11380,146000,319488,13
7142400,11380,146000,319488,13
7143000,11380,146000,319488,13
7143600,11380,146000,319488,13
7144200,11380,146000,319488,13
7144800,11380,146000,319488,13
7145400,11380,146000,319488,13
7146000,11380,146000,319488,13
7146600,11380,146000,319488,13
7147200,11380,146000,319488,13
7147800,11380,146000,319488,13
7148400,11380,146000,319488,13
7149000,11380,146000,319488,13
7149600,11380,146000,319488,13
7150200,11380,146000,319488,13
7150800,11380,146000,319488,13
7151400,11380,146000,319488,13
7152000,11380,146000,319488,13
7152600,11380,146000,319488,13
7153200,11380,146000,319488,13
7153800,11380,146000,319488,13
7154400,11380,146000,319488,13
7155000,11380,146000,319488,13
7155600,11380,146000,319488,13
7156200,11380,146000,319488,13
7156800,11380,146000,319488,13
7157400,11380,146000,319488,13
7158000,11380,146000,319488,13
7158600,11380,146000,319488,13
7159200,11380,146000,319488,13
7159800,11380,146000,319488,13
7160400,11380,146000,319488,13
7161000,11380,146000,319488,13
7161600,11380,146000,319488,13
7162200,11380,146000,319488,13
7162800,11380,146000,319488,13
7163400,11380,146000,319488,13
7164000,11380,146000,319488,13
7164600,11380,146000,319488,13
7165200,11380,146000,319488,13
7165800,11380,146000,319488,13
7166400,11380,146000,319488,13
7167000,11380,146000,319488,13
7167600,11380,146000,319488,13
7168200,11380,146000,319488,13
7168800,11380,146000,319488,13
7169400,11380,146000,319488,13
7170000,11380,146000,319488,13
7170600,11380,146000,319488,13
7171200,11380,146000,319488,13
7171800,11380,146000,319488,13
