time_sec,gpu_milli,cpu_milli,memory_mib,num_gpu
3457800,5920,84000,180224,7
3459600,5920,84000,180224,7
3461400,5920,84000,180224,7
3463200,5920,84000,180224,7
3465000,5920,84000,180224,7
3466800,5920,84000,180224,7
3468600,5920,84000,180224,7
3470400,5920,84000,180224,7
3472200,5920,84000,180224,7
3474000,5920,84000,180224,7
3475800,5920,84000,180224,7
3477600,5920,84000,180224,7
3479400,5920,84000,180224,7
3481200,5920,84000,180224,7
3483000,5920,84000,180224,7
3484800,5920,84000,180224,7
3486600,5920,84000,180224,7
3488400,5920,84000,180224,7
3490200,5920,84000,180224,7
3492000,5920,84000,180224,7
3493800,5920,84000,180224,7
3495600,5920,84000,180224,7
3497400,5920,84000,180224,7
3499200,5920,84000,180224,7
3501000,5920,84000,180224,7
3502800,5920,84000,180224,7
3504600,5920,84000,180224,7
3506400,5920,84000,180224,7
3508200,5920,84000,180224,7
3510000,5920,84000,180224,7
3511800,5920,84000,180224,7
3513600,5920,84000,180224,7
3515400,5920,84000,180224,7
3517200,5920,84000,180224,7
3519000,5920,84000,180224,7
3520800,5920,84000,180224,7
3522600,5920,84000,180224,7
3524400,5920,84000,180224,7
3526200,5920,84000,180224,7
3528000,5920,84000,180224,7
3529800,5920,84000,180224,7
3531600,5920,84000,180224,7
3533400,5920,84000,180224,7
3535200,5920,84000,180224,7
3537000,5920,84000,180224,7
3538800,5920,84000,180224,7
3540600,5920,84000,180224,7
3542400,5920,84000,180224,7
3544200,5920,84000,180224,7
3546000,5920,84000,180224,7
3547800,5920,84000,180224,7
3549600,5920,84000,180224,7
3551400,5920,84000,180224,7
3553200,5920,84000,180224,7
3555000,5920,84000,180224,7
3556800,5920,84000,180224,7
3558600,5920,84000,180224,7
3560400,5920,84000,180224,7
3562200,5920,84000,180224,7
3564000,5920,84000,180224,7
3565800,5920,84000,180224,7
3567600,5920,84000,180224,7
3569400,5920,84000,180224,7
3571200,5920,84000,180224,7
3573000,5920,84000,180224,7
3574800,5920,84000,180224,7
3576600,5920,84000,180224,7
3578400,5920,84000,180224,7
3580200,5920,84000,180224,7
3582000,5920,84000,180224,7
3583800,5920,84000,180224,7
3585600,5920,84000,180224,7
3587400,5920,84000,180224,7
3589200,5920,84000,180224,7
3591000,5920,84000,180224,7
3592800,5920,84000,180224,7
3594600,5920,84000,180224,7
3596400,5920,84000,180224,7
3598200,5920,84000,180224,7
3600000,5920,84000,180224,7
3601800,5920,84000,180224,7
3603600,5920,84000,180224,7
3605400,5920,84000,180224,7
3607200,5920,84000,180224,7
3609000,5920,84000,180224,7
3610800,5920,84000,180224,7
3612600,5920,84000,180224,7
3614400,5920,84000,180224,7
3616200,5920,84000,180224,7
3618000,5920,84000,180224,7
3619800,5920,84000,180224,7
3621600,5920,84000,180224,7
3623400,5920,84000,180224,7
3625200,5920,84000,180224,7
3627000,5920,84000,180224,7
3628800,5920,84000,180224,7
3630600,5920,84000,180224,7
3632400,5920,84000,180224,7
3634200,5920,84000,180224,7
3636000,5920,84000,180224,7
3637800,5920,84000,180224,7
3639600,5920,84000,180224,7
3641400,5920,84000,180224,7
3643200,5920,84000,180224,7
3645000,5920,84000,180224,7
3646800,5920,84000,180224,7
3648600,5920,84000,180224,7
3650400,5920,84000,180224,7
3652200,5920,84000,180224,7
3654000,5920,84000,180224,7
3655800,5920,84000,180224,7
3657600,5920,84000,180224,7
3659400,5920,84000,180224,7
3661200,5920,84000,180224,7
3663000,5920,84000,180224,7
3664800,5920,84000,180224,7
3666600,5920,84000,180224,7
3668400,5920,84000,180224,7
3670200,5920,84000,180224,7
3672000,5920,84000,180224,7
3673800,5920,84000,180224,7
3675600,5920,84000,180224,7
3677400,5920,84000,180224,7
3679200,5920,84000,180224,7
3681000,5920,84000,180224,7
3682800,5920,84000,180224,7
3684600,5920,84000,180224,7
3686400,5920,84000,180224,7
3688200,5920,84000,180224,7
3690000,5920,84000,180224,7
3691800,5920,84000,180224,7
3693600,5920,84000,180224,7
3695400,5920,84000,180224,7
3697200,5920,84000,180224,7
3699000,5920,84000,180224,7
3700800,5920,84000,180224,7
3702600,5920,84000,180224,7
3704400,5920,84000,180224,7
3706200,5920,84000,180224,7
3708000,5920,84000,180224,7
3709800,5920,84000,180224,7
3711600,5920,84000,180224,7
3713400,5920,84000,180224,7
3715200,5920,84000,180224,7
3717000,5920,84000,180224,7
3718800,5920,84000,180224,7
3720600,5920,84000,180224,7
3722400,5920,84000,180224,7
3724200,5920,84000,180224,7
3726000,5920,84000,180224,7
3727800,5920,84000,180224,7
3729600,5920,84000,180224,7
3731400,5920,84000,180224,7
3733200,5920,84000,180224,7
3735000,5920,84000,180224,7
3736800,5920,84000,180224,7
3738600,5920,84000,180224,7
3740400,5920,84000,180224,7
3742200,5920,84000,180224,7
3744000,5920,84000,180224,7
3745800,5920,84000,180224,7
3747600,5920,84000,180224,7
3749400,5920,84000,180224,7
3751200,5920,84000,180224,7
3753000,5920,84000,180224,7
3754800,5920,84000,180224,7
3756600,5920,84000,180224,7
3758400,5920,84000,180224,7
3760200,5920,84000,180224,7
3762000,5920,84000,180224,7
3763800,5920,84000,180224,7
3765600,5920,84000,180224,7
3767400,5920,84000,180224,7
3769200,5920,84000,180224,7
3771000,5920,84000,180224,7
3772800,5920,84000,180224,7
3774600,5920,84000,180224,7
3776400,5920,84000,180224,7
3778200,5920,84000,180224,7
3780000,5920,84000,180224,7
3781800,5920,84000,180224,7
3783600,5920,84000,180224,7
3785400,5920,84000,180224,7
3787200,5920,84000,180224,7
3789000,5920,84000,180224,7
3790800,5920,84000,180224,7
3792600,5920,84000,180224,7
3794400,5920,84000,180224,7
3796200,5920,84000,180224,7
3798000,5920,84000,180224,7
3799800,5920,84000,180224,7
3801600,5920,84000,180224,7
3803400,5920,84000,180224,7
3805200,5920,84000,180224,7
3807000,5920,84000,180224,7
3808800,5920,84000,180224,7
3810600,5920,84000,180224,7
3812400,5920,84000,180224,7
3814200,5920,84000,180224,7
3816000,5920,84000,180224,7
3817800,5920,84000,180224,7
3819600,5920,84000,180224,7
3821400,5920,84000,180224,7
3823200,5920,84000,180224,7
3825000,5920,84000,180224,7
3826800,5920,84000,180224,7
3828600,5920,84000,180224,7
3830400,5920,84000,180224,7
3832200,5920,84000,180224,7
3834000,5920,84000,180224,7
3835800,5920,84000,180224,7
3837600,5920,84000,180224,7
3839400,5920,84000,180224,7
3841200,5920,84000,180224,7
3843000,5920,84000,180224,7
3844800,5920,84000,180224,7
3846600,5920,84000,180224,7
3848400,5920,84000,180224,7
3850200,5920,84000,180224,7
3852000,5920,84000,180224,7
3853800,5920,84000,180224,7
3855600,5920,84000,180224,7
3857400,5920,84000,180224,7
3859200,5920,84000,180224,7
3861000,5920,84000,180224,7
3862800,5920,84000,180224,7
3864600,5920,84000,180224,7
3866400,5920,84000,180224,7
3868200,5920,84000,180224,7
3870000,5920,84000,180224,7
3871800,5920,84000,180224,7
3873600,5920,84000,180224,7
3875400,5920,84000,180224,7
3877200,5920,84000,180224,7
3879000,5920,84000,180224,7
3880800,5920,84000,180224,7
3882600,5920,84000,180224,7
3884400,5920,84000,180224,7
3886200,5920,84000,180224,7
3888000,5920,84000,180224,7
3889800,5920,84000,180224,7
3891600,5920,84000,180224,7
3893400,5920,84000,180224,7
3895200,5920,84000,180224,7
3897000,5920,84000,180224,7
3898800,5920,84000,180224,7
3900600,5920,84000,180224,7
3902400,5920,84000,180224,7
3904200,5920,84000,180224,7
3906000,5920,84000,180224,7
3907800,5920,84000,180224,7
3909600,5920,84000,180224,7
3911400,5920,84000,180224,7
3913200,5920,84000,180224,7
3915000,5920,84000,180224,7
3916800,5920,84000,180224,7
3918600,5920,84000,180224,7
3920400,5920,84000,180224,7
3922200,5920,84000,180224,7
3924000,5920,84000,180224,7
3925800,5920,84000,180224,7
3927600,5920,84000,180224,7
3929400,5920,84000,180224,7
3931200,5920,84000,180224,7
3933000,5920,84000,180224,7
3934800,5920,84000,180224,7
3936600,5920,84000,180224,7
3938400,5920,84000,180224,7
3940200,5920,84000,180224,7
3942000,5920,84000,180224,7
3943800,5920,84000,180224,7
3945600,5920,84000,180224,7
3947400,5920,84000,180224,7
3949200,5920,84000,180224,7
3951000,5920,84000,180224,7
3952800,5920,84000,180224,7
3954600,5920,84000,180224,7
3956400,5920,84000,180224,7
3958200,5920,84000,180224,7
3960000,5920,84000,180224,7
3961800,5920,84000,180224,7
3963600,5920,84000,180224,7
3965400,5920,84000,180224,7
3967200,5920,84000,180224,7
3969000,5920,84000,180224,7
3970800,5920,84000,180224,7
3972600,5920,84000,180224,7
3974400,5920,84000,180224,7
3976200,5920,84000,180224,7
3978000,5920,84000,180224,7
3979800,5920,84000,180224,7
3981600,5920,84000,180224,7
3983400,5920,84000,180224,7
3985200,5920,84000,180224,7
3987000,5920,84000,180224,7
3988800,5920,84000,180224,7
3990600,5920,84000,180224,7
3992400,5920,84000,180224,7
3994200,5920,84000,180224,7
3996000,5920,84000,180224,7
3997800,5920,84000,180224,7
3999600,5920,84000,180224,7
4001400,5920,84000,180224,7
4003200,5920,84000,180224,7
4005000,5920,84000,180224,7
4006800,5920,84000,180224,7
4008600,5920,84000,180224,7
4010400,5920,84000,180224,7
4012200,5920,84000,180224,7
4014000,5920,84000,180224,7
4015800,5920,84000,180224,7
4017600,5920,84000,180224,7
4019400,5920,84000,180224,7
4021200,5920,84000,180224,7
4023000,5920,84000,180224,7
4024800,5920,84000,180224,7
4026600,5920,84000,180224,7
4028400,5920,84000,180224,7
4030200,5920,84000,180224,7
4032000,5920,84000,180224,7
4033800,5920,84000,180224,7
4035600,5920,84000,180224,7
4037400,5920,84000,180224,7
4039200,5920,84000,180224,7
4041000,5920,84000,180224,7
4042800,5920,84000,180224,7
4044600,5920,84000,180224,7
4046400,5920,84000,180224,7
4048200,5920,84000,180224,7
4050000,5920,84000,180224,7
4051800,5920,84000,180224,7
4053600,5920,84000,180224,7
4055400,5920,84000,180224,7
4057200,5920,84000,180224,7
4059000,5920,84000,180224,7
4060800,5920,84000,180224,7
4062600,5920,84000,180224,7
4064400,5920,84000,180224,7
4066200,5920,84000,180224,7
4068000,5920,84000,180224,7
4069800,5920,84000,180224,7
4071600,5920,84000,180224,7
4073400,5920,84000,180224,7
4075200,5920,84000,180224,7
4077000,5920,84000,180224,7
4078800,5920,84000,180224,7
4080600,5920,84000,180224,7
4082400,5920,84000,180224,7
4084200,5920,84000,180224,7
4086000,5920,84000,180224,7
4087800,5920,84000,180224,7
4089600,5920,84000,180224,7
4091400,5920,84000,180224,7
4093200,5920,84000,180224,7
4095000,5920,84000,180224,7
4096800,5920,84000,180224,7
4098600,5920,84000,180224,7
4100400,5920,84000,180224,7
4102200,5920,84000,180224,7
4104000,5920,84000,180224,7
4105800,5920,84000,180224,7
4107600,5920,84000,180224,7
4109400,5920,84000,180224,7
4111200,5920,84000,180224,7
4113000,5920,84000,180224,7
4114800,5920,84000,180224,7
4116600,5920,84000,180224,7
4118400,5920,84000,180224,7
4120200,5920,84000,180224,7
4122000,5920,84000,180224,7
4123800,5920,84000,180224,7
4125600,5920,84000,180224,7
4127400,5920,84000,180224,7
4129200,6920,96000,196608,8
4131000,6920,96000,196608,8
4132800,6920,96000,196608,8
4134600,6920,96000,196608,8
4136400,6920,96000,196608,8
4138200,6920,96000,196608,8
4140000,6920,96000,196608,8
4141800,6920,96000,196608,8
4143600,6920,96000,196608,8
4145400,6920,96000,196608,8
4147200,6920,96000,196608,8
4149000,6920,96000,196608,8
4150800,6920,96000,196608,8
4152600,6920,96000,196608,8
4154400,6920,96000,196608,8
4156200,6920,96000,196608,8
4158000,6920,96000,196608,8
4159800,6920,96000,196608,8
4161600,6920,96000,196608,8
4163400,6920,96000,196608,8
4165200,6920,96000,196608,8
4167000,6920,96000,196608,8
4168800,6920,96000,196608,8
4170600,6920,96000,196608,8
4172400,6920,96000,196608,8
4174200,6920,96000,196608,8
4176000,6920,96000,196608,8
4177800,6920,96000,196608,8
4179600,6920,96000,196608,8
4181400,6920,96000,196608,8
4183200,6920,96000,196608,8
4185000,6920,96000,196608,8
4186800,6920,96000,196608,8
4188600,6920,96000,196608,8
4190400,6920,96000,196608,8
4192200,6920,96000,196608,8
4194000,6920,96000,196608,8
4195800,6920,96000,196608,8
4197600,6920,96000,196608,8
4199400,6920,96000,196608,8
4201200,6920,96000,196608,8
4203000,6920,96000,196608,8
4204800,6920,96000,196608,8
4206600,6920,96000,196608,8
4208400,6920,96000,196608,8
4210200,6920,96000,196608,8
4212000,6920,96000,196608,8
4213800,6920,96000,196608,8
4215600,6920,96000,196608,8
4217400,6920,96000,196608,8
4219200,6920,96000,196608,8
4221000,6920,96000,196608,8
4222800,6920,96000,196608,8
4224600,6920,96000,196608,8
4226400,6920,96000,196608,8
4228200,6920,96000,196608,8
4230000,6920,96000,196608,8
4231800,6920,96000,196608,8
4233600,6920,96000,196608,8
4235400,6920,96000,196608,8
4237200,6920,96000,196608,8
4239000,6920,96000,196608,8
4240800,6920,96000,196608,8
4242600,6920,96000,196608,8
4244400,6920,96000,196608,8
4246200,6920,96000,196608,8
4248000,6920,96000,196608,8
4249800,6920,96000,196608,8
4251600,6920,96000,196608,8
4253400,6920,96000,196608,8
4255200,6920,96000,196608,8
4257000,6920,96000,196608,8
4258800,6920,96000,196608,8
4260600,6920,96000,196608,8
4262400,6920,96000,196608,8
4264200,6920,96000,196608,8
4266000,6920,96000,196608,8
4267800,6920,96000,196608,8
4269600,6920,96000,196608,8
4271400,6920,96000,196608,8
4273200,6920,96000,196608,8
4275000,6920,96000,196608,8
4276800,6920,96000,196608,8
4278600,6920,96000,196608,8
4280400,6920,96000,196608,8
4282200,6920,96000,196608,8
4284000,6920,96000,196608,8
4285800,6920,96000,196608,8
4287600,6920,96000,196608,8
4289400,6920,96000,196608,8
4291200,6920,96000,196608,8
4293000,6920,96000,196608,8
4294800,6920,96000,196608,8
4296600,6920,96000,196608,8
4298400,6920,96000,196608,8
4300200,6920,96000,196608,8
4302000,6920,96000,196608,8
4303800,6920,96000,196608,8
4305600,6920,96000,196608,8
4307400,6920,96000,196608,8
4309200,6920,96000,196608,8
4311000,6920,96000,196608,8
4312800,6920,96000,196608,8
4314600,6920,96000,196608,8
4316400,6920,96000,196608,8
4318200,6920,96000,196608,8
4320000,6920,96000,196608,8
4321800,6920,96000,196608,8
4323600,6920,96000,196608,8
4325400,6920,96000,196608,8
4327200,6920,96000,196608,8
4329000,6920,96000,196608,8
4330800,6920,96000,196608,8
4332600,6920,96000,196608,8
4334400,6920,96000,196608,8
4336200,6920,96000,196608,8
4338000,6920,96000,196608,8
4339800,6920,96000,196608,8
4341600,6920,96000,196608,8
4343400,6920,96000,196608,8
4345200,6920,96000,196608,8
4347000,6920,96000,196608,8
4348800,6920,96000,196608,8
4350600,6920,96000,196608,8
4352400,6920,96000,196608,8
4354200,6920,96000,196608,8
4356000,6920,96000,196608,8
4357800,6920,96000,196608,8
4359600,6920,96000,196608,8
4361400,6920,96000,196608,8
4363200,6920,96000,196608,8
4365000,6920,96000,196608,8
4366800,6920,96000,196608,8
4368600,6920,96000,196608,8
4370400,6920,96000,196608,8
4372200,6920,96000,196608,8
4374000,6920,96000,196608,8
4375800,6920,96000,196608,8
4377600,6920,96000,196608,8
4379400,6920,96000,196608,8
4381200,6920,96000,196608,8
4383000,6920,96000,196608,8
4384800,6920,96000,196608,8
4386600,6920,96000,196608,8
4388400,6920,96000,196608,8
4390200,6920,96000,196608,8
4392000,6920,96000,196608,8
4393800,6920,96000,196608,8
4395600,6920,96000,196608,8
4397400,6920,96000,196608,8
4399200,6920,96000,196608,8
4401000,6920,96000,196608,8
4402800,6920,96000,196608,8
4404600,6920,96000,196608,8
4406400,6920,96000,196608,8
4408200,6920,96000,196608,8
4410000,6920,96000,196608,8
4411800,6920,96000,196608,8
4413600,6920,96000,196608,8
4415400,6920,96000,196608,8
4417200,6920,96000,196608,8
4419000,6920,96000,196608,8
4420800,6920,96000,196608,8
4422600,6920,96000,196608,8
4424400,6920,96000,196608,8
4426200,6920,96000,196608,8
4428000,6920,96000,196608,8
4429800,6920,96000,196608,8
4431600,6920,96000,196608,8
4433400,6920,96000,196608,8
4435200,6920,96000,196608,8
4437000,6920,96000,196608,8
4438800,6920,96000,196608,8
4440600,6920,96000,196608,8
4442400,6920,96000,196608,8
4444200,6920,96000,196608,8
4446000,6920,96000,196608,8
4447800,6920,96000,196608,8
4449600,6920,96000,196608,8
4451400,6920,96000,196608,8
4453200,6920,96000,196608,8
4455000,6920,96000,196608,8
4456800,6920,96000,196608,8
4458600,6920,96000,196608,8
4460400,6920,96000,196608,8
4462200,6920,96000,196608,8
4464000,6920,96000,196608,8
4465800,6920,96000,196608,8
4467600,6920,96000,196608,8
4469400,6920,96000,196608,8
4471200,6920,96000,196608,8
4473000,6920,96000,196608,8
4474800,6920,96000,196608,8
4476600,6920,96000,196608,8
4478400,6920,96000,196608,8
4480200,6920,96000,196608,8
4482000,6920,96000,196608,8
4483800,6920,96000,196608,8
4485600,6920,96000,196608,8
4487400,6920,96000,196608,8
4489200,6920,96000,196608,8
4491000,6920,96000,196608,8
4492800,6920,96000,196608,8
4494600,6920,96000,196608,8
4496400,6920,96000,196608,8
4498200,6920,96000,196608,8
4500000,6920,96000,196608,8
4501800,6920,96000,196608,8
4503600,6920,96000,196608,8
4505400,6920,96000,196608,8
4507200,6920,96000,196608,8
4509000,6920,96000,196608,8
4510800,6920,96000,196608,8
4512600,6920,96000,196608,8
4514400,6920,96000,196608,8
4516200,6920,96000,196608,8
4518000,6920,96000,196608,8
4519800,6920,96000,196608,8
4521600,6920,96000,196608,8
4523400,6920,96000,196608,8
4525200,6920,96000,196608,8
4527000,6920,96000,196608,8
4528800,6920,96000,196608,8
4530600,6920,96000,196608,8
4532400,6920,96000,196608,8
4534200,6920,96000,196608,8
4536000,6920,96000,196608,8
4537800,6920,96000,196608,8
4539600,6920,96000,196608,8
4541400,6920,96000,196608,8
4543200,6920,96000,196608,8
4545000,6920,96000,196608,8
4546800,6920,96000,196608,8
4548600,6920,96000,196608,8
4550400,6920,96000,196608,8
4552200,6920,96000,196608,8
4554000,6920,96000,196608,8
4555800,6920,96000,196608,8
4557600,6920,96000,196608,8
4559400,6920,96000,196608,8
4561200,6920,96000,196608,8
4563000,6920,96000,196608,8
4564800,6920,96000,196608,8
4566600,6920,96000,196608,8
4568400,6920,96000,196608,8
4570200,6920,96000,196608,8
4572000,6920,96000,196608,8
4573800,6920,96000,196608,8
4575600,6920,96000,196608,8
4577400,6920,96000,196608,8
4579200,6920,96000,196608,8
4581000,6920,96000,196608,8
4582800,6920,96000,196608,8
4584600,6920,96000,196608,8
4586400,6920,96000,196608,8
4588200,6920,96000,196608,8
4590000,6920,96000,196608,8
4591800,6920,96000,196608,8
4593600,6920,96000,196608,8
4595400,6920,96000,196608,8
4597200,6920,96000,196608,8
4599000,6920,96000,196608,8
4600800,6920,96000,196608,8
4602600,6920,96000,196608,8
4604400,6920,96000,196608,8
4606200,6920,96000,196608,8
4608000,6920,96000,196608,8
4609800,6920,96000,196608,8
4611600,6920,96000,196608,8
4613400,6920,96000,196608,8
4615200,6920,96000,196608,8
4617000,6920,96000,196608,8
4618800,6920,96000,196608,8
4620600,6920,96000,196608,8
4622400,6920,96000,196608,8
4624200,6920,96000,196608,8
4626000,6920,96000,196608,8
4627800,6920,96000,196608,8
4629600,6920,96000,196608,8
4631400,6920,96000,196608,8
4633200,6920,96000,196608,8
4635000,6920,96000,196608,8
4636800,6920,96000,196608,8
4638600,6920,96000,196608,8
4640400,6920,96000,196608,8
4642200,6920,96000,196608,8
4644000,6920,96000,196608,8
4645800,6920,96000,196608,8
4647600,6920,96000,196608,8
4649400,6920,96000,196608,8
4651200,6920,96000,196608,8
4653000,6920,96000,196608,8
4654800,6920,96000,196608,8
4656600,6920,96000,196608,8
4658400,6920,96000,196608,8
4660200,6920,96000,196608,8
4662000,6920,96000,196608,8
4663800,6920,96000,196608,8
4665600,6920,96000,196608,8
4667400,6920,96000,196608,8
4669200,6920,96000,196608,8
4671000,6920,96000,196608,8
4672800,6920,96000,196608,8
4674600,6920,96000,196608,8
4676400,6920,96000,196608,8
4678200,6920,96000,196608,8
4680000,6920,96000,196608,8
4681800,6920,96000,196608,8
4683600,6920,96000,196608,8
4685400,6920,96000,196608,8
4687200,6920,96000,196608,8
4689000,6920,96000,196608,8
4690800,6920,96000,196608,8
4692600,6920,96000,196608,8
4694400,6920,96000,196608,8
4696200,6920,96000,196608,8
4698000,6920,96000,196608,8
4699800,6920,96000,196608,8
4701600,6920,96000,196608,8
4703400,6920,96000,196608,8
4705200,6920,96000,196608,8
4707000,6920,96000,196608,8
4708800,6920,96000,196608,8
4710600,6920,96000,196608,8
4712400,6920,96000,196608,8
4714200,6920,96000,196608,8
4716000,6920,96000,196608,8
4717800,6920,96000,196608,8
4719600,6920,96000,196608,8
4721400,6920,96000,196608,8
4723200,6920,96000,196608,8
4725000,6920,96000,196608,8
4726800,6920,96000,196608,8
4728600,6920,96000,196608,8
4730400,6920,96000,196608,8
4732200,6920,96000,196608,8
4734000,6920,96000,196608,8
4735800,6920,96000,196608,8
4737600,6920,96000,196608,8
4739400,6920,96000,196608,8
4741200,6920,96000,196608,8
4743000,6920,96000,196608,8
4744800,6920,96000,196608,8
4746600,6920,96000,196608,8
4748400,6920,96000,196608,8
4750200,6920,96000,196608,8
4752000,6920,96000,196608,8
4753800,6920,96000,196608,8
4755600,6920,96000,196608,8
4757400,6920,96000,196608,8
4759200,6920,96000,196608,8
4761000,6920,96000,196608,8
4762800,6920,96000,196608,8
4764600,6920,96000,196608,8
4766400,6920,96000,196608,8
4768200,6920,96000,196608,8
4770000,6920,96000,196608,8
4771800,6920,96000,196608,8
4773600,6920,96000,196608,8
4775400,6920,96000,196608,8
4777200,6920,96000,196608,8
4779000,6920,96000,196608,8
4780800,6920,96000,196608,8
4782600,6920,96000,196608,8
4784400,6920,96000,196608,8
4786200,6920,96000,196608,8
4788000,6920,96000,196608,8
4789800,6920,96000,196608,8
4791600,6920,96000,196608,8
4793400,6920,96000,196608,8
4795200,6920,96000,196608,8
4797000,6920,96000,196608,8
4798800,6920,96000,196608,8
4800600,6920,96000,196608,8
4802400,6920,96000,196608,8
4804200,6920,96000,196608,8
4806000,6920,96000,196608,8
4807800,6920,96000,196608,8
4809600,6920,96000,196608,8
4811400,6920,96000,196608,8
4813200,6920,96000,196608,8
4815000,6920,96000,196608,8
4816800,6920,96000,196608,8
4818600,6920,96000,196608,8
4820400,6920,96000,196608,8
4822200,6920,96000,196608,8
4824000,6920,96000,196608,8
4825800,6920,96000,196608,8
4827600,6920,96000,196608,8
4829400,6920,96000,196608,8
4831200,6920,96000,196608,8
4833000,6920,96000,196608,8
4834800,6920,96000,196608,8
4836600,6920,96000,196608,8
4838400,6920,96000,196608,8
4840200,6920,96000,196608,8
4842000,6920,96000,196608,8
4843800,6920,96000,196608,8
4845600,6920,96000,196608,8
4847400,6920,96000,196608,8
4849200,6920,96000,196608,8
4851000,6920,96000,196608,8
4852800,6920,96000,196608,8
4854600,6920,96000,196608,8
4856400,6920,96000,196608,8
4858200,6920,96000,196608,8
4860000,6920,96000,196608,8
4861800,6920,96000,196608,8
4863600,6920,96000,196608,8
4865400,6920,96000,196608,8
4867200,6920,96000,196608,8
4869000,6920,96000,196608,8
4870800,6920,96000,196608,8
4872600,6920,96000,196608,8
4874400,6920,96000,196608,8
4876200,6920,96000,196608,8
4878000,6920,96000,196608,8
4879800,6920,96000,196608,8
4881600,6920,96000,196608,8
4883400,6920,96000,196608,8
4885200,6920,96000,196608,8
4887000,6920,96000,196608,8
4888800,6920,96000,196608,8
4890600,6920,96000,196608,8
4892400,6920,96000,196608,8
4894200,6920,96000,196608,8
4896000,6920,96000,196608,8
4897800,6920,96000,196608,8
4899600,6920,96000,196608,8
4901400,6920,96000,196608,8
4903200,6920,96000,196608,8
4905000,6920,96000,196608,8
4906800,6920,96000,196608,8
4908600,6920,96000,196608,8
4910400,6920,96000,196608,8
4912200,6920,96000,196608,8
4914000,6920,96000,196608,8
4915800,6920,96000,196608,8
4917600,6920,96000,196608,8
4919400,6920,96000,196608,8
4921200,6920,96000,196608,8
4923000,6920,96000,196608,8
4924800,6920,96000,196608,8
4926600,6920,96000,196608,8
4928400,6920,96000,196608,8
4930200,6920,96000,196608,8
4932000,6920,96000,196608,8
4933800,6920,96000,196608,8
4935600,6920,96000,196608,8
4937400,6920,96000,196608,8
4939200,6920,96000,196608,8
4941000,6920,96000,196608,8
4942800,6920,96000,196608,8
4944600,6920,96000,196608,8
4946400,6920,96000,196608,8
4948200,6920,96000,196608,8
4950000,6920,96000,196608,8
4951800,6920,96000,196608,8
4953600,6920,96000,196608,8
4955400,6920,96000,196608,8
4957200,6920,96000,196608,8
4959000,6920,96000,196608,8
4960800,6920,96000,196608,8
4962600,6920,96000,196608,8
4964400,6920,96000,196608,8
4966200,6920,96000,196608,8
4968000,6920,96000,196608,8
4969800,6920,96000,196608,8
4971600,6920,96000,196608,8
4973400,6920,96000,196608,8
4975200,7920,108000,212992,9
4977000,7920,108000,212992,9
4978800,7920,108000,212992,9
4980600,7920,108000,212992,9
4982400,7920,108000,212992,9
4984200,7920,108000,212992,9
4986000,7920,108000,212992,9
4987800,7920,108000,212992,9
4989600,7920,108000,212992,9
4991400,7920,108000,212992,9
4993200,7920,108000,212992,9
4995000,7920,108000,212992,9
4996800,7920,108000,212992,9
4998600,7920,108000,212992,9
5000400,7920,108000,212992,9
5002200,7920,108000,212992,9
5004000,7920,108000,212992,9
5005800,7920,108000,212992,9
5007600,7920,108000,212992,9
5009400,7920,108000,212992,9
5011200,7920,108000,212992,9
5013000,7920,108000,212992,9
5014800,7920,108000,212992,9
5016600,7920,108000,212992,9
5018400,7920,108000,212992,9
5020200,7920,108000,212992,9
5022000,7920,108000,212992,9
5023800,7920,108000,212992,9
5025600,7920,108000,212992,9
5027400,7920,108000,212992,9
5029200,7920,108000,212992,9
5031000,7920,108000,212992,9
5032800,7920,108000,212992,9
5034600,7920,108000,212992,9
5036400,7920,108000,212992,9
5038200,7920,108000,212992,9
5040000,7920,108000,212992,9
5041800,7920,108000,212992,9
5043600,7920,108000,212992,9
5045400,7920,108000,212992,9
5047200,7920,108000,212992,9
5049000,7920,108000,212992,9
5050800,7920,108000,212992,9
5052600,7920,108000,212992,9
5054400,7920,108000,212992,9
5056200,7920,108000,212992,9
5058000,7920,108000,212992,9
5059800,7920,108000,212992,9
5061600,7920,108000,212992,9
5063400,7920,108000,212992,9
5065200,7920,108000,212992,9
5067000,7920,108000,212992,9
5068800,7920,108000,212992,9
5070600,7920,108000,212992,9
5072400,7920,108000,212992,9
5074200,7920,108000,212992,9
5076000,7920,108000,212992,9
5077800,7920,108000,212992,9
5079600,7920,108000,212992,9
5081400,7920,108000,212992,9
5083200,7920,108000,212992,9
5085000,7920,108000,212992,9
5086800,7920,108000,212992,9
5088600,7920,108000,212992,9
5090400,7920,108000,212992,9
5092200,7920,108000,212992,9
5094000,7920,108000,212992,9
5095800,7920,108000,212992,9
5097600,7920,108000,212992,9
5099400,7920,108000,212992,9
5101200,7920,108000,212992,9
5103000,7920,108000,212992,9
5104800,7920,108000,212992,9
5106600,7920,108000,212992,9
5108400,7920,108000,212992,9
5110200,7920,108000,212992,9
5112000,7920,108000,212992,9
5113800,7920,108000,212992,9
5115600,7920,108000,212992,9
5117400,7920,108000,212992,9
5119200,7920,108000,212992,9
5121000,7920,108000,212992,9
5122800,7920,108000,212992,9
5124600,7920,108000,212992,9
5126400,7920,108000,212992,9
5128200,7920,108000,212992,9
5130000,7920,108000,212992,9
5131800,7920,108000,212992,9
